"content","cmp_code","eu_code"
"é escandalosa a inoperacionalidade para combater a insustentável evasão fiscal e o regime dos benefícios fiscais se transformou numa política de favores ilegítimos às aplicações financeiras e especulativas.","304",NA
"Por isso, o PCP propõe, como imprescindível e urgente, a concretização de uma reforma fiscal exequível,","303",NA
"orientada pelos princípios da justiça na repartição da carga tributária,","503",NA
"da tributação de acordo com a capacidade contributiva,","503",NA
"da progressividade do sistema fiscal;","303",NA
"e assente no alargamento da base tributária,","303",NA
"na melhoria da fiscalização e do controlo","303",NA
"e no assegurar de garantias de defesa dos contribuintes.","503",NA
"Uma reforma fiscal que alivie o peso profundamente injusto da carga fiscal sobre os rendimentos do trabalho,","503",NA
"que tribute os rendimentos e mais valias do capital,","503",NA
"penalize fiscalmente as actividades especulativas,","503",NA
"combata a evasão e fraude fiscais.","304",NA
"Por acréscimo, a reforma fiscal é indispensável para a concretização de outras reformas, em particular a reforma do financiamento da Segurança Social,","303",NA
"e para que o Orçamento disponha dos recursos suficientes para que o Estado cumpra cabalmente as suas responsabilidades sociais.","303",NA
"5º Realizar uma reforma democrática do Serviço Nacional de Saúde",NA,NA
"O PCP recusa firmemente um caminho que acentue a divisão dos portugueses, do ponto de vista da garantia do seu direito à saúde, em cidadãos de primeira e de segunda.","503",NA
"E que conduza à divisão entre aqueles que têm capacidade económica (ou capacidade para se endividarem) para usufruírem da prestação de cuidados de saúde de qualidade, e os restantes portugueses, a grande maioria, que não tendo essa capacidade económica ficariam condenados ao acesso apenas a um sistema residual e caritativo de saúde, com cuidados de saúde e outras prestações de nível inevitavelmente inferior.","503",NA
"O PCP assume por isso a defesa do Serviço Nacional de Saúde.","504",NA
"Não do SNS como está, desfigurado pelas continuadas orientações que têm sido postas em prática.","504",NA
"Mas do SNS regressado à filosofia e à inspiração democrática e humanista inicial,","202",NA
"ajustado às novas condições de progresso tecnológico,","411",NA
"aos problemas que o crescimento dos custos e a evolução organizativa colocam,","408",NA
"aos novos e mais exigentes padrões de saúde possíveis e por isso acessíveis a todos os seres humanos.","504",NA
"Em coerência com a sua postura, crítica e interventiva ao longo dos últimos anos, o PCP assume a necessidade de uma reforma democrática do Serviço Nacional de Saúde, assente num conjunto de orientações estratégicas tais como a autonomia e a regionalização,","301",NA
"um novo sistema de financiamento,","303",NA
"a gestão democrática das unidades de saúde","202",NA
"e a separação do sector público e do sector privado.","303",NA
"E defende, em simultâneo, a adopção de políticas prioritárias nos domínios da concretização do direito à saúde,","503",NA
"da qualidade dos serviços,","504",NA
"da valorização dos cuidados de saúde primários,","504",NA
"da resolução das listas de espera,","504",NA
"da racionalização e embaratecimento dos medicamentos,","504",NA
"da promoção dos direitos dos utentes,","201",NA
"e que preste uma particular atenção aos problemas da saúde mental, da toxicodependência, e da SIDA.","504",NA
"6º Concretizar mais e melhor Segurança Social",NA,NA
"A Segurança Social constitui nas sociedades de hoje um direito fundamental e uma função social do Estado de primordial importância.","504",NA
"Em Portugal, sucessivos governos mantiveram as prestações sociais num nível muito baixo,","503",NA
"deixaram acumular vultuosas dívidas do Estado em relação ao Orçamento da Segurança Social","303",NA
"e assumiram uma postura de extrema permissividade face à evasão contributiva e ao enorme volume de dívidas das empresas.","304",NA
"As insuficiências do sistema de segurança social português (baixo nível das prestações sociais, insuficiências e evasão contributiva, etc. ) não põem porém em causa o direito fundamental que ele concretiza nem desvalorizam as suas inegáveis realizações e muito menos o imenso património social que foi erguido com o trabalho e o sacrifício de várias gerações da trabalhadores portugueses.","503",NA
"À política de menos segurança social e às orientações neoliberais que invocam a insustentabilidade financeira do sistema público para justificar a sua privatização, o PCP contrapõe não só a necessidade, mas a possibilidade real de defender, reforçar e aperfeiçoar o sistema público de segurança social como garante o efectivo exercício do de todos à segurança social.","503",NA
"Nessa perspectiva sustenta a concretização de três linhas fundamentais:","504",NA
"- a garantia dos direitos adquiridos e em formação, de todos e individualmente de cada um, dos contribuintes/beneficiários do sistema público de segurança social,","202",NA
"com reforço da confiança no sistema e recusa à aplicação de condições mais desfavoráveis que as vigentes;","504",NA
"- a melhoria das prestações sociais e a elevação significativa e continuada dos seus valores, em especial das prestações que se encontram a níveis mais degradados;","503",NA
"- e o reforço do financiamento do sistema público de segurança social, por forma a garantir, no presente e no futuro, os compromissos assumidos e a permitir uma resposta mais eficaz aos riscos sociais.","504",NA
"7º Colocar a educação, a ciência e a cultura à altura dos desafios do novo milénio",NA,NA
"A importância estratégica que a educação assume no desenvolvimento harmonioso e integral dos indivíduos impõem que a área da educação, do ensino e da formação seja considerada como uma das principais prioridades do país.","506",NA
"O papel do ensino público é imprescindível a uma política que vise assegurar o direito à educação e cumprir a incumbência constitucional atribuída ao Estado neste domínio.","506",NA
"A defesa, aperfeiçoamento e evolução de uma escola pública democratizada e de qualidade, constituem, em todos os níveis de ensino, uma opção fundamental.","506",NA
"O PCP sublinha em particular a necessidade de continuação de um esforço financeiro em relação à educação em ordem a revalorizar a acção educativa e a recuperar atrasos relativamente à União Europeia,","506",NA
"de aprovação de um plano de desenvolvimento da educação, precedido de um amplo debate.","506",NA
"Quanto ao sector da Ciência e Tecnologia, assume uma particular importância a formulação de uma política nacional de C&T que tenha em conta os problemas específicos do País, as actuais carências e também as suas potencialidades;","411",NA
"as tendências e linhas de força à escala internacional do desenvolvimento da C&T e suas interacções com a evolução económica, social e cultural das sociedades desenvolvidas;","411",NA
"a necessidade de preservar os equilíbrios naturais e garantir uma gestão adequada dos recursos não renováveis;","501",NA
"e a assunção plena do papel determinante do sector público e das responsabilidades do Estado no fomento das actividades de I&DE.","413",NA
"O PCP assume a necessidade de desenvolvimento das respostas adequadas aos desafios da universalidade de acesso colocados pela sociedade da informação.","411",NA
"O PCP defende um contínuo progresso cultural, pelo respeito pela diversidade e identidades nacionais, de modo a projectar e a valorizar a cultura portuguesa, numa perspectiva de abertura e cooperação com todos os povos do mundo.","502",NA
"8º Promover a reforma democrática do Estado e aprofundar a participação democrática dos cidadãos",NA,NA
"A reforma democrática do Estado e o aprofundamento da Democracia são parte integrante de uma política de valorização e defesa efectiva dos direitos políticos e das liberdades e devem ter uma influência efectiva na concretização dos direitos económicos, sociais e culturais.","202",NA
